Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA
P1,29/11/2009,Porto,Rio Ave,H,1.25,5.0,11.0,1.2,5.5,12.0,1.22,4.8,11.0,1.2,5.5,10.0,1.25,5.0,11.0,2009/10,€146.65m,€15.10m,1.22,5.0,10.0
P1,30/11/2009,Sp Braga,Leiria,H,1.44,3.8,7.5,1.4,3.9,7.5,1.45,3.6,7.0,1.4,3.75,7.0,1.45,3.75,7.5,2009/10,€69.70m,€16.00m,1.44,3.6,7.0
P1,04/12/2009,Guimaraes,Porto,A,4.5,3.3,1.85,4.5,3.25,1.75,4.0,3.1,1.85,4.33,3.2,1.73,3.75,3.2,1.95,2009/10,€31.45m,€146.65m,4.0,3.2,1.85
P1,05/12/2009,Leixoes,Sp Braga,D,4.2,3.3,1.8,4.5,3.25,1.75,4.2,3.1,1.8,4.5,3.3,1.67,4.5,3.2,1.8,2009/10,€22.30m,€69.70m,4.33,3.25,1.75
P1,05/12/2009,Naval,Pacos Ferreira,H,2.25,3.0,3.2,2.2,2.9,3.3,2.2,3.0,3.1,2.1,3.0,3.2,2.5,2.8,3.0,2009/10,€16.80m,€19.70m,2.38,3.0,3.0
P1,05/12/2009,Rio Ave,Belenenses,D,1.8,3.3,4.2,1.75,3.15,4.7,1.85,3.1,4.0,1.8,3.1,4.0,1.83,3.1,4.5,2009/10,€15.10m,€21.60m,1.75,3.25,4.33
P1,06/12/2009,Benfica,Academica,H,1.2,6.0,11.0,1.2,5.5,12.0,1.2,5.0,12.0,1.2,5.0,11.0,1.2,5.5,13.0,2009/10,€149.50m,€22.60m,1.18,5.5,13.0
P1,06/12/2009,Maritimo,Olhanense,H,1.57,3.6,5.5,1.55,3.45,6.0,1.6,3.4,5.2,1.57,3.5,5.0,1.6,3.5,5.5,2009/10,€31.68m,€16.05m,1.57,3.5,5.5
P1,07/12/2009,Leiria,Nacional,A,2.5,3.0,2.75,2.65,2.9,2.65,2.5,3.0,2.7,2.4,3.1,2.6,2.55,2.8,2.9,2009/10,€16.00m,€29.25m,2.5,3.0,2.7
P1,07/12/2009,Setubal,Sp Lisbon,A,5.0,3.5,1.65,5.0,3.35,1.65,5.2,3.4,1.6,4.5,3.5,1.62,5.5,3.5,1.6,2009/10,€17.18m,€134.35m,5.0,3.4,1.6
P1,11/12/2009,Pacos Ferreira,Nacional,H,2.75,3.0,2.75,2.6,3.0,2.6,2.7,3.0,2.5,2.5,3.1,2.5,2.6,2.9,2.75,2009/10,€19.70m,€29.25m,2.62,2.88,2.75
P1,12/12/2009,Olhanense,Benfica,D,8.5,4.33,1.4,8.5,3.7,1.4,7.0,3.6,1.45,8.0,3.75,1.36,7.5,4.0,1.4,2009/10,€16.05m,€149.50m,9.0,4.0,1.36
P1,12/12/2009,Sp Lisbon,Leiria,A,1.44,4.0,8.0,1.4,3.75,8.35,1.4,3.7,7.5,1.4,3.75,7.0,1.4,4.0,7.5,2009/10,€134.35m,€16.00m,1.36,4.0,8.5
P1,13/12/2009,Academica,Leixoes,H,1.83,3.3,4.75,1.75,3.25,4.5,1.9,3.0,4.0,1.8,3.3,3.75,1.85,3.1,4.4,2009/10,€22.60m,€22.30m,1.83,3.0,4.5
P1,13/12/2009,Maritimo,Rio Ave,A,1.75,3.4,5.0,1.75,3.25,4.5,1.9,3.0,4.0,1.67,3.3,4.5,1.8,3.2,4.5,2009/10,€31.68m,€15.10m,1.73,3.25,4.75
P1,13/12/2009,Porto,Setubal,H,1.13,7.5,21.0,1.15,6.0,15.0,1.15,5.7,14.0,1.14,6.5,11.0,1.12,7.0,17.0,2009/10,€146.65m,€17.18m,1.11,6.5,23.0
P1,13/12/2009,Sp Braga,Naval,D,1.33,4.5,11.0,1.35,3.9,9.5,1.35,4.0,8.0,1.36,3.75,8.0,1.35,4.1,9.0,2009/10,€69.70m,€16.80m,1.25,4.5,12.0
P1,14/12/2009,Belenenses,Guimaraes,A,3.2,3.0,2.4,3.1,3.0,2.25,2.7,3.0,2.5,2.6,3.1,2.4,2.9,3.0,2.4,2009/10,€21.60m,€31.45m,3.0,2.88,2.38
P1,18/12/2009,Pacos Ferreira,Sp Braga,A,4.2,3.3,1.91,4.2,3.1,1.85,3.6,3.0,2.0,3.4,3.25,1.91,3.6,3.2,2.0,2009/10,€19.70m,€69.70m,4.0,3.2,1.83
P1,19/12/2009,Guimaraes,Rio Ave,H,1.83,3.3,4.75,1.8,3.25,4.2,1.9,3.1,3.8,1.83,3.2,3.75,1.85,3.15,4.3,2009/10,€31.45m,€15.10m,1.8,3.2,4.5
P1,19/12/2009,Naval,Sp Lisbon,A,4.5,3.4,1.83,4.4,3.3,1.75,3.8,3.1,1.9,3.4,3.25,1.91,4.2,3.2,1.85,2009/10,€16.80m,€134.35m,4.0,3.25,1.83
P1,20/12/2009,Benfica,Porto,H,2.3,3.2,3.2,2.25,3.3,2.8,2.4,3.0,2.8,2.25,3.0,2.88,2.3,3.1,3.0,2009/10,€149.50m,€146.65m,2.3,3.0,3.0
P1,20/12/2009,Leiria,Belenenses,H,1.95,3.2,4.2,1.9,3.2,3.8,2.0,3.0,3.6,1.91,3.2,3.5,1.95,3.1,3.9,2009/10,€16.00m,€21.60m,1.91,3.2,3.75
P1,20/12/2009,Nacional,Academica,H,1.91,3.3,4.2,1.8,3.2,4.3,1.75,3.1,4.5,1.73,3.2,4.33,1.95,3.1,3.9,2009/10,€29.25m,€22.60m,1.8,3.2,4.33
P1,20/12/2009,Setubal,Maritimo,H,4.5,3.4,1.83,4.25,3.05,1.85,4.0,3.0,1.9,3.75,3.2,1.83,3.9,3.1,1.95,2009/10,€17.18m,€31.68m,4.0,3.25,1.83
P1,21/12/2009,Leixoes,Olhanense,D,2.3,3.1,3.3,2.1,3.0,3.4,2.0,3.0,3.6,2.0,3.2,3.2,2.1,3.0,3.5,2009/10,€22.30m,€16.05m,2.2,3.0,3.2
P1,08/01/2010,Sp Braga,Nacional,H,1.7,3.4,5.5,1.55,3.5,5.8,1.6,3.4,5.2,1.57,3.5,5.0,1.67,3.35,5.1,2009/10,€69.70m,€29.25m,1.67,3.2,5.5
P1,09/01/2010,Maritimo,Guimaraes,A,2.25,3.1,3.1,2.25,3.0,3.1,2.1,3.0,3.3,2.2,3.0,3.0,2.25,3.0,3.2,2009/10,€31.68m,€31.45m,2.2,2.88,3.4
P1,09/01/2010,Rio Ave,Benfica,A,5.5,3.5,1.62,6.0,3.45,1.55,5.2,3.4,1.6,5.5,3.3,1.57,5.25,3.4,1.65,2009/10,€15.10m,€149.50m,5.0,3.6,1.62
P1,09/01/2010,Sp Lisbon,Leixoes,H,1.33,4.33,9.0,1.35,4.4,7.5,1.3,4.4,8.5,1.29,4.5,8.0,1.3,4.5,10.0,2009/10,€134.35m,€22.30m,1.3,4.33,10.0
P1,10/01/2010,Academica,Naval,H,1.95,3.1,3.75,1.85,3.1,4.2,2.0,2.9,3.7,2.0,3.1,3.3,1.9,3.1,4.1,2009/10,€22.60m,€16.80m,1.83,3.2,4.0
P1,10/01/2010,Olhanense,Pacos Ferreira,D,2.38,3.1,2.88,2.45,2.9,2.85,2.4,3.0,2.8,2.38,3.2,2.6,2.45,3.0,2.85,2009/10,€16.05m,€19.70m,2.5,3.0,2.75
P1,10/01/2010,Porto,Leiria,H,1.25,5.25,10.0,1.25,5.15,9.75,1.22,4.8,11.0,1.22,5.0,10.0,1.25,5.0,11.0,2009/10,€146.65m,€16.00m,1.2,5.0,15.0
P1,11/01/2010,Belenenses,Setubal,D,2.05,3.1,3.5,2.05,3.05,3.45,2.0,3.0,3.6,2.0,3.0,3.5,2.05,3.1,3.55,2009/10,€21.60m,€17.18m,2.0,3.0,3.75
P1,16/01/2010,Guimaraes,Setubal,D,1.53,3.7,7.0,1.5,3.7,6.0,1.55,3.4,5.8,1.5,3.5,6.0,1.5,3.6,6.8,2009/10,€31.45m,€17.18m,1.44,3.75,7.0
P1,16/01/2010,Olhanense,Naval,H,2.3,3.1,3.2,2.4,3.0,2.85,2.2,2.9,3.2,2.2,3.1,2.88,2.3,3.0,3.1,2009/10,€16.05m,€16.80m,2.25,2.88,3.25
P1,16/01/2010,Porto,Pacos Ferreira,D,1.25,5.5,12.0,1.2,5.2,13.0,1.2,5.0,12.0,1.17,6.0,10.0,1.22,5.5,12.0,2009/10,€146.65m,€19.70m,1.2,5.5,12.0
P1,16/01/2010,Sp Lisbon,Nacional,H,1.53,3.7,7.0,1.45,3.7,7.0,1.55,3.4,5.8,1.53,3.3,6.0,1.45,3.7,7.5,2009/10,€134.35m,€29.25m,1.44,3.75,7.0
P1,17/01/2010,Academica,Sp Braga,A,4.2,3.2,1.95,3.8,3.2,1.9,4.0,3.0,1.9,3.5,3.2,1.91,3.8,3.15,1.95,2009/10,€22.60m,€69.70m,3.75,3.2,1.91
P1,17/01/2010,Belenenses,Leixoes,A,2.3,3.1,3.2,2.15,3.15,3.15,2.1,2.9,3.4,2.1,3.0,3.2,2.3,3.0,3.1,2009/10,€21.60m,€22.30m,2.3,2.88,3.2
P1,17/01/2010,Maritimo,Benfica,A,5.0,3.6,1.7,5.8,3.5,1.55,4.7,3.2,1.7,5.0,3.25,1.62,5.25,3.4,1.65,2009/10,€31.68m,€149.50m,5.5,3.5,1.57
P1,17/01/2010,Rio Ave,Leiria,A,2.2,3.1,3.5,2.05,3.0,3.55,2.1,2.9,3.4,2.1,3.2,3.0,2.15,3.0,3.4,2009/10,€15.10m,€16.00m,2.1,3.0,3.5
P1,29/01/2010,Sp Braga,Sp Lisbon,H,2.4,3.0,3.2,2.4,3.0,2.85,2.4,3.0,2.8,2.2,3.0,3.0,2.4,3.0,2.9,2009/10,€69.70m,€134.35m,2.3,3.0,3.0
P1,30/01/2010,Benfica,Guimaraes,H,1.33,4.75,10.0,1.3,4.6,8.5,1.35,4.0,8.0,1.33,4.0,8.0,1.3,4.75,9.0,2009/10,€149.50m,€31.45m,1.3,4.5,10.0
P1,30/01/2010,Leiria,Olhanense,H,1.91,3.3,4.2,1.85,3.15,4.1,1.8,3.0,4.4,1.8,3.1,4.0,1.95,3.1,3.9,2009/10,€16.00m,€16.05m,1.91,3.2,3.75
P1,30/01/2010,Nacional,Porto,A,4.5,3.4,1.83,4.4,3.3,1.75,4.2,3.1,1.8,3.75,3.0,1.91,4.2,3.2,1.85,2009/10,€29.25m,€146.65m,4.0,3.25,1.83
P1,30/01/2010,Naval,Belenenses,H,2.25,3.0,3.5,2.1,2.9,3.55,2.0,3.0,3.6,2.1,3.0,3.2,2.15,3.0,3.4,2009/10,€16.80m,€21.60m,2.2,3.0,3.25
P1,31/01/2010,Pacos Ferreira,Academica,H,2.38,3.0,3.25,2.5,2.9,2.8,2.2,2.9,3.2,2.25,3.0,3.0,2.45,2.9,2.95,2009/10,€19.70m,€22.60m,2.25,2.88,3.25
P1,31/01/2010,Setubal,Rio Ave,D,2.5,3.0,3.0,2.35,2.9,3.0,2.3,2.9,3.0,2.4,3.1,2.62,2.55,2.9,2.8,2009/10,€17.18m,€15.10m,2.38,2.88,3.0
P1,01/02/2010,Leixoes,Maritimo,A,2.6,3.0,2.88,2.35,2.9,3.0,2.4,2.9,2.9,2.25,3.1,2.8,2.4,2.9,3.0,2009/10,€22.30m,€31.68m,2.5,2.88,2.88
P1,03/02/2010,Benfica,Leiria,H,1.25,5.25,13.0,1.2,5.2,13.0,1.25,4.6,10.5,1.29,4.5,8.0,1.22,5.0,9.5,2009/10,€149.50m,€16.00m,1.22,5.0,13.0
P1,06/02/2010,Setubal,Benfica,D,10.0,4.75,1.33,8.5,4.6,1.3,8.5,4.4,1.3,8.0,4.0,1.33,9.0,4.75,1.3,2009/10,€17.18m,€149.50m,11.0,5.0,1.25
P1,06/02/2010,Sp Lisbon,Academica,A,1.4,4.33,8.0,1.4,3.9,7.5,1.35,4.0,8.0,1.4,3.75,7.0,1.45,3.8,7.5,2009/10,€134.35m,€22.60m,1.36,4.0,8.5
P1,07/02/2010,Guimaraes,Pacos Ferreira,A,1.85,3.2,4.2,1.7,3.3,4.7,1.9,3.0,4.0,2.0,3.0,3.4,1.9,3.15,4.05,2009/10,€31.45m,€19.70m,1.91,3.2,3.75
P1,07/02/2010,Maritimo,Leiria,H,2.1,3.1,3.4,2.0,3.1,3.55,1.9,3.1,3.8,2.1,3.2,3.0,2.0,3.1,3.7,2009/10,€31.68m,€16.00m,1.95,3.2,3.6
P1,07/02/2010,Olhanense,Nacional,H,2.63,3.0,2.63,2.65,2.9,2.65,2.6,2.9,2.6,2.75,3.2,2.25,2.55,3.0,2.7,2009/10,€16.05m,€29.25m,2.62,3.0,2.62
P1,07/02/2010,Porto,Naval,H,1.2,6.0,11.0,1.2,5.2,13.0,1.2,5.0,12.0,1.2,5.5,11.0,1.22,5.5,11.0,2009/10,€146.65m,€16.80m,1.18,5.5,15.0
P1,07/02/2010,Rio Ave,Leixoes,H,1.95,3.2,3.75,1.85,3.15,4.1,2.0,2.9,3.7,2.1,3.0,3.2,1.95,3.1,3.9,2009/10,€15.10m,€22.30m,1.95,3.0,4.0
P1,08/02/2010,Belenenses,Sp Braga,A,5.5,3.5,1.6,5.5,3.4,1.6,5.2,3.4,1.6,6.0,3.4,1.5,5.5,3.4,1.61,2009/10,€21.60m,€69.70m,6.0,3.4,1.57
P1,12/02/2010,Pacos Ferreira,Sp Lisbon,D,4.0,3.2,2.0,3.8,3.2,1.9,3.2,3.1,2.1,3.5,3.0,2.0,3.6,3.2,1.95,2009/10,€19.70m,€134.35m,3.75,3.0,2.0
P1,13/02/2010,Benfica,Belenenses,H,1.17,6.5,17.0,1.15,6.0,15.0,1.2,5.0,12.0,1.14,6.0,13.0,1.15,6.5,15.0,2009/10,€149.50m,€21.60m,1.14,6.0,17.0
P1,13/02/2010,Leixoes,Porto,D,7.0,4.33,1.44,7.0,4.25,1.38,7.0,3.6,1.45,7.0,3.75,1.4,7.5,3.8,1.45,2009/10,€22.30m,€146.65m,7.0,3.75,1.44
P1,14/02/2010,Academica,Olhanense,D,1.83,3.3,4.75,1.85,3.2,4.0,1.8,3.0,4.4,1.73,3.1,4.5,1.7,3.3,5.0,2009/10,€22.60m,€16.05m,1.83,3.0,4.5
P1,14/02/2010,Leiria,Setubal,D,1.6,3.6,5.0,1.75,3.2,4.55,1.85,3.1,4.0,1.62,3.25,5.0,1.7,3.3,5.0,2009/10,€16.00m,€17.18m,1.67,3.4,4.75
P1,14/02/2010,Nacional,Rio Ave,D,2.05,3.25,3.75,1.9,3.15,3.9,2.0,3.0,3.6,1.91,3.0,3.75,2.0,3.1,3.7,2009/10,€29.25m,€15.10m,2.0,3.0,3.75
P1,14/02/2010,Sp Braga,Maritimo,H,1.53,3.8,6.5,1.4,3.9,7.5,1.45,3.6,7.0,1.44,3.6,6.5,1.5,3.6,6.9,2009/10,€69.70m,€31.68m,1.5,3.75,6.0
P1,15/02/2010,Naval,Guimaraes,D,3.0,3.0,2.5,2.65,2.9,2.65,2.5,3.0,2.7,2.5,3.1,2.5,2.65,3.0,2.6,2009/10,€16.80m,€31.45m,2.75,3.0,2.5
P1,19/02/2010,Maritimo,Nacional,D,2.2,3.3,3.3,2.2,3.1,3.1,2.1,3.0,3.3,2.0,3.2,3.2,2.1,3.1,3.3,2009/10,€31.68m,€29.25m,2.05,3.0,3.5
P1,20/02/2010,Guimaraes,Leixoes,H,1.67,3.5,5.5,1.7,3.3,4.7,1.6,3.4,5.2,1.62,3.25,5.0,1.65,3.4,5.0,2009/10,€31.45m,€22.30m,1.57,3.5,5.5
P1,20/02/2010,Olhanense,Sp Lisbon,D,4.5,3.4,1.83,4.2,3.25,1.8,3.4,3.1,2.0,3.75,3.2,1.83,4.0,3.1,1.9,2009/10,€16.05m,€134.35m,4.33,3.2,1.8
P1,21/02/2010,Porto,Sp Braga,H,1.83,3.2,4.33,1.75,3.25,4.5,1.85,3.0,4.2,1.83,3.2,3.75,1.8,3.2,4.3,2009/10,€146.65m,€69.70m,1.83,3.0,4.5
P1,21/02/2010,Rio Ave,Pacos Ferreira,A,2.3,3.1,3.3,2.1,2.9,3.55,2.1,3.0,3.3,2.2,3.1,2.88,2.3,2.9,3.1,2009/10,€15.10m,€19.70m,2.25,3.0,3.2
P1,21/02/2010,Setubal,Naval,A,2.3,3.1,3.3,2.1,2.9,3.55,2.1,3.0,3.3,2.1,3.2,3.0,2.25,2.9,3.2,2009/10,€17.18m,€16.80m,2.2,3.0,3.2
P1,22/02/2010,Belenenses,Academica,A,3.0,3.0,2.5,2.55,2.95,2.7,2.5,3.0,2.7,2.5,3.1,2.5,2.6,3.0,2.6,2009/10,€21.60m,€22.60m,2.75,3.0,2.5
P1,26/02/2010,Leiria,Guimaraes,A,2.55,3.0,2.9,2.6,2.9,2.7,2.5,3.0,2.7,2.38,3.1,2.62,2.6,3.0,2.65,2009/10,€16.00m,€31.45m,2.62,2.88,2.75
P1,27/02/2010,Leixoes,Benfica,A,9.0,4.5,1.36,8.0,4.2,1.35,7.0,3.6,1.45,7.0,3.75,1.4,8.0,4.0,1.4,2009/10,€22.30m,€149.50m,9.0,4.0,1.36
P1,27/02/2010,Naval,Maritimo,H,3.0,3.0,2.5,2.6,2.9,2.7,2.6,3.0,2.6,2.5,3.1,2.5,2.65,3.0,2.6,2009/10,€16.80m,€31.68m,2.88,2.88,2.5
P1,27/02/2010,Sp Braga,Olhanense,H,1.33,4.5,11.0,1.3,4.5,9.0,1.35,4.0,8.0,1.29,4.5,8.0,1.35,4.2,9.0,2009/10,€69.70m,€16.05m,1.25,4.5,12.0
P1,28/02/2010,Academica,Rio Ave,A,2.1,3.1,3.75,2.1,3.0,3.4,2.0,3.0,3.6,2.0,3.0,3.4,2.1,3.0,3.5,2009/10,€22.60m,€15.10m,2.0,3.0,3.75
P1,28/02/2010,Pacos Ferreira,Setubal,H,1.83,3.4,4.5,1.9,3.1,3.95,1.9,3.0,4.0,1.67,3.1,5.0,1.85,3.1,4.4,2009/10,€19.70m,€17.18m,1.83,3.0,4.5
P1,28/02/2010,Sp Lisbon,Porto,H,3.6,3.2,2.1,3.8,3.05,1.95,3.4,3.1,2.0,3.0,3.2,2.1,3.3,3.0,2.2,2009/10,€134.35m,€146.65m,3.5,3.0,2.1
P1,02/03/2010,Nacional,Belenenses,H,1.57,3.6,6.5,1.55,3.45,6.0,1.65,3.3,4.9,1.53,3.3,6.0,1.55,3.5,6.0,2009/10,€29.25m,€21.60m,1.5,3.75,6.0
P1,05/03/2010,Leiria,Leixoes,H,1.75,3.4,4.75,1.7,3.35,4.6,1.75,3.1,4.5,1.67,3.25,4.5,1.73,3.2,5.0,2009/10,€16.00m,€22.30m,1.67,3.4,5.0
P1,06/03/2010,Porto,Olhanense,D,1.2,5.5,13.0,1.2,5.2,13.0,1.2,5.0,12.0,1.2,5.0,11.0,1.2,5.5,13.0,2009/10,€146.65m,€16.05m,1.18,5.5,15.0
P1,06/03/2010,Rio Ave,Naval,D,2.05,3.1,3.5,2.1,3.0,3.4,2.0,2.9,3.7,2.1,3.2,3.0,2.0,3.0,3.8,2009/10,€15.10m,€16.80m,1.95,3.0,4.0
P1,06/03/2010,Setubal,Sp Braga,D,6.0,3.6,1.6,6.0,3.4,1.55,4.9,3.3,1.65,5.0,3.5,1.57,5.25,3.4,1.65,2009/10,€17.18m,€69.70m,6.5,3.4,1.53
P1,07/03/2010,Belenenses,Sp Lisbon,A,5.5,3.5,1.6,6.3,3.6,1.5,5.2,3.4,1.6,5.5,3.6,1.5,5.5,3.5,1.6,2009/10,€21.60m,€134.35m,6.0,3.4,1.57
P1,07/03/2010,Benfica,Pacos Ferreira,H,1.25,5.0,11.0,1.18,5.6,13.0,1.22,4.8,11.0,1.29,4.5,10.0,1.22,5.25,12.0,2009/10,€149.50m,€19.70m,1.22,5.0,13.0
P1,07/03/2010,Maritimo,Academica,D,2.05,3.1,3.5,2.0,3.1,3.55,2.0,2.9,3.7,1.91,3.2,3.5,2.05,3.1,3.5,2009/10,€31.68m,€22.60m,2.0,3.0,3.75
P1,08/03/2010,Guimaraes,Nacional,H,1.95,3.1,3.8,1.9,3.15,3.85,1.9,3.1,3.85,1.91,3.1,3.6,1.95,3.1,3.9,2009/10,€31.45m,€29.25m,1.83,3.2,4.0
P1,12/03/2010,Naval,Leiria,H,2.4,3.0,3.2,2.3,3.05,3.0,2.3,2.8,3.1,2.2,3.2,2.8,2.35,3.0,3.0,2009/10,€16.80m,€16.00m,2.3,3.0,3.0
P1,13/03/2010,Academica,Porto,A,5.5,3.5,1.67,5.0,3.4,1.65,4.5,3.1,1.75,5.0,3.5,1.57,5.0,3.4,1.67,2009/10,€22.60m,€146.65m,5.0,3.4,1.67
P1,13/03/2010,Sp Braga,Rio Ave,H,1.44,4.2,7.5,1.4,4.0,7.2,1.45,3.6,7.0,1.36,4.0,7.0,1.44,3.75,7.5,2009/10,€69.70m,€15.10m,1.4,4.0,7.5
P1,14/03/2010,Leixoes,Setubal,A,2.2,3.1,3.5,2.2,2.9,3.3,2.1,2.9,3.4,2.1,3.2,3.0,2.2,3.0,3.3,2009/10,€22.30m,€17.18m,2.1,3.0,3.4
P1,14/03/2010,Nacional,Benfica,A,6.5,3.8,1.53,5.7,3.55,1.55,5.8,3.4,1.55,6.0,3.4,1.5,6.5,3.5,1.53,2009/10,€29.25m,€149.50m,6.0,3.75,1.5
P1,14/03/2010,Olhanense,Belenenses,A,1.91,3.3,4.2,1.9,3.15,3.85,1.8,3.0,4.4,1.8,3.1,4.0,1.9,3.1,4.0,2009/10,€16.05m,€21.60m,1.8,3.2,4.33
P1,14/03/2010,Sp Lisbon,Guimaraes,H,1.57,3.75,6.0,1.5,3.55,6.5,1.6,3.4,5.2,1.53,3.3,6.0,1.57,3.4,6.0,2009/10,€134.35m,€31.45m,1.53,3.6,6.0
P1,15/03/2010,Pacos Ferreira,Maritimo,H,2.25,3.1,3.4,2.2,3.0,3.1,2.2,2.8,3.3,1.91,3.2,3.5,2.25,3.0,3.2,2009/10,€19.70m,€31.68m,2.2,3.0,3.25
P1,26/03/2010,Maritimo,Sp Lisbon,H,3.75,3.25,2.05,3.9,3.25,1.85,4.0,3.1,1.85,3.75,3.2,1.83,3.75,3.25,1.91,2009/10,€31.68m,€134.35m,3.75,3.0,2.0
P1,27/03/2010,Benfica,Sp Braga,H,1.62,3.6,6.0,1.55,3.55,5.7,1.65,3.3,4.9,1.62,3.25,5.0,1.62,3.6,5.0,2009/10,€149.50m,€69.70m,1.57,3.4,6.0
P1,27/03/2010,Guimaraes,Academica,H,1.83,3.4,4.5,1.7,3.35,4.6,1.7,3.2,4.7,1.67,3.3,4.5,1.75,3.3,4.5,2009/10,€31.45m,€22.60m,1.8,3.25,4.33
P1,28/03/2010,Belenenses,Porto,A,9.0,4.5,1.36,6.5,4.0,1.44,6.5,3.8,1.45,7.0,4.33,1.33,8.0,4.2,1.36,2009/10,€21.60m,€146.65m,8.5,4.0,1.36
P1,28/03/2010,Leiria,Pacos Ferreira,H,2.3,3.1,3.3,2.15,3.0,3.3,2.3,3.0,2.9,2.38,3.1,2.62,2.2,3.0,3.25,2009/10,€16.00m,€19.70m,2.25,3.0,3.2
P1,28/03/2010,Leixoes,Naval,H,2.3,3.0,3.4,2.4,3.0,2.85,2.3,3.0,2.9,2.38,3.1,2.6,2.38,2.9,3.0,2009/10,€22.30m,€16.80m,2.3,2.88,3.2
P1,28/03/2010,Rio Ave,Olhanense,A,2.1,3.2,3.6,2.2,2.9,3.3,2.1,2.9,3.4,1.91,3.2,3.5,2.05,3.0,3.6,2009/10,€15.10m,€16.05m,2.05,3.0,3.5
P1,28/03/2010,Setubal,Nacional,H,2.75,3.0,2.75,2.5,2.9,2.8,2.4,3.0,2.8,2.5,3.1,2.5,2.62,2.88,2.75,2009/10,€17.18m,€29.25m,2.62,3.0,2.62
P1,02/04/2010,Nacional,Leixoes,H,1.73,3.5,5.0,1.7,3.35,4.6,1.8,3.0,4.4,1.73,3.2,4.33,1.73,3.2,5.0,2009/10,€29.25m,€22.30m,1.73,3.25,4.75
P1,02/04/2010,Sp Braga,Guimaraes,H,1.65,3.6,5.5,1.55,3.45,6.0,1.6,3.4,5.2,1.57,3.5,5.0,1.67,3.3,5.0,2009/10,€69.70m,€31.45m,1.67,3.4,5.0
P1,02/04/2010,Sp Lisbon,Rio Ave,H,1.4,4.2,8.5,1.35,4.1,8.5,1.3,4.4,8.5,1.36,4.0,7.0,1.4,4.0,7.5,2009/10,€134.35m,€15.10m,1.4,4.0,7.5
P1,03/04/2010,Academica,Leiria,D,2.25,3.0,3.2,2.15,3.0,3.3,2.1,3.1,3.2,2.25,3.0,2.9,2.2,3.0,3.25,2009/10,€22.60m,€16.00m,2.2,2.88,3.4
P1,03/04/2010,Olhanense,Setubal,D,2.0,3.2,3.6,2.2,2.9,3.3,2.3,2.8,3.1,2.1,3.1,3.1,2.15,3.0,3.4,2009/10,€16.05m,€17.18m,2.1,3.0,3.5
P1,03/04/2010,Pacos Ferreira,Belenenses,D,1.62,3.4,5.5,1.65,3.4,5.0,1.7,3.3,4.5,1.57,3.25,5.5,1.67,3.3,5.0,2009/10,€19.70m,€21.60m,1.62,3.4,5.5
P1,03/04/2010,Porto,Maritimo,H,1.29,4.5,11.0,1.27,4.5,11.0,1.2,5.0,12.0,1.22,5.0,9.0,1.25,4.5,13.0,2009/10,€146.65m,€31.68m,1.22,5.0,12.0
P1,05/04/2010,Naval,Benfica,A,7.0,4.2,1.4,8.5,4.1,1.35,7.5,3.7,1.4,5.5,3.6,1.5,7.5,4.0,1.4,2009/10,€16.80m,€149.50m,7.5,4.0,1.4
P1,09/04/2010,Naval,Nacional,D,2.38,3.0,3.25,2.25,3.0,3.1,2.4,2.9,2.9,2.25,3.1,2.8,2.35,3.0,3.0,2009/10,€16.80m,€29.25m,2.3,3.0,3.0
P1,10/04/2010,Leiria,Sp Braga,A,3.6,3.2,2.1,3.75,3.1,1.95,3.8,3.1,1.9,3.5,3.2,1.91,3.7,3.1,2.0,2009/10,€16.00m,€69.70m,3.75,3.0,2.0
P1,10/04/2010,Rio Ave,Porto,A,8.0,4.5,1.4,7.0,3.9,1.4,7.5,3.7,1.4,7.0,3.75,1.4,8.0,4.0,1.4,2009/10,€15.10m,€146.65m,9.0,4.0,1.36
P1,11/04/2010,Guimaraes,Olhanense,D,1.8,3.4,4.75,1.7,3.35,4.7,1.7,3.3,4.5,1.8,3.25,3.75,1.85,3.2,4.2,2009/10,€31.45m,€16.05m,1.8,3.2,4.5
P1,11/04/2010,Leixoes,Pacos Ferreira,H,2.5,3.1,2.9,2.3,3.0,3.0,2.3,3.0,2.9,2.38,3.1,2.6,2.4,3.1,2.85,2009/10,€22.30m,€19.70m,2.3,3.0,3.0
P1,11/04/2010,Maritimo,Belenenses,D,1.67,3.5,5.5,1.65,3.4,5.0,1.6,3.6,4.7,1.62,3.25,5.0,1.67,3.4,5.0,2009/10,€31.68m,€21.60m,1.62,3.4,5.5
P1,12/04/2010,Setubal,Academica,D,2.4,3.2,3.0,2.25,3.0,3.1,2.1,2.9,3.4,2.1,3.1,3.1,2.3,3.0,3.1,2009/10,€17.18m,€22.60m,2.3,3.0,3.0
P1,13/04/2010,Benfica,Sp Lisbon,H,1.62,3.75,5.75,1.6,3.45,5.3,1.7,3.2,4.7,1.67,3.25,4.5,1.67,3.4,5.0,2009/10,€149.50m,€134.35m,1.57,3.5,5.5
