Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA
P1,14/02/2010,Academica,Olhanense,1.0,1.0,D,1.0,1.0,1.83,3.3,4.75,1.85,3.2,4.0,1.8,3.0,4.4,1.73,3.1,4.5,1.7,3.3,5.0,2009/10,€22.60m,€16.05m,1.83,3.0,4.5
P1,14/02/2010,Leiria,Setubal,3.0,3.0,D,2.0,3.0,1.6,3.6,5.0,1.75,3.2,4.55,1.85,3.1,4.0,1.62,3.25,5.0,1.7,3.3,5.0,2009/10,€16.00m,€17.18m,1.67,3.4,4.75
P1,14/02/2010,Nacional,Rio Ave,1.0,1.0,D,0.0,0.0,2.05,3.25,3.75,1.9,3.15,3.9,2.0,3.0,3.6,1.91,3.0,3.75,2.0,3.1,3.7,2009/10,€29.25m,€15.10m,2.0,3.0,3.75
P1,14/02/2010,Sp Braga,Maritimo,2.0,1.0,H,0.0,0.0,1.53,3.8,6.5,1.4,3.9,7.5,1.45,3.6,7.0,1.44,3.6,6.5,1.5,3.6,6.9,2009/10,€69.70m,€31.68m,1.5,3.75,6.0
P1,15/02/2010,Naval,Guimaraes,0.0,0.0,D,0.0,0.0,3.0,3.0,2.5,2.65,2.9,2.65,2.5,3.0,2.7,2.5,3.1,2.5,2.65,3.0,2.6,2009/10,€16.80m,€31.45m,2.75,3.0,2.5
P1,19/02/2010,Maritimo,Nacional,1.0,1.0,D,1.0,0.0,2.2,3.3,3.3,2.2,3.1,3.1,2.1,3.0,3.3,2.0,3.2,3.2,2.1,3.1,3.3,2009/10,€31.68m,€29.25m,2.05,3.0,3.5
P1,20/02/2010,Guimaraes,Leixoes,2.0,0.0,H,1.0,0.0,1.67,3.5,5.5,1.7,3.3,4.7,1.6,3.4,5.2,1.62,3.25,5.0,1.65,3.4,5.0,2009/10,€31.45m,€22.30m,1.57,3.5,5.5
P1,20/02/2010,Olhanense,Sp Lisbon,0.0,0.0,D,0.0,0.0,4.5,3.4,1.83,4.2,3.25,1.8,3.4,3.1,2.0,3.75,3.2,1.83,4.0,3.1,1.9,2009/10,€16.05m,€134.35m,4.33,3.2,1.8
P1,21/02/2010,Porto,Sp Braga,5.0,1.0,H,3.0,0.0,1.83,3.2,4.33,1.75,3.25,4.5,1.85,3.0,4.2,1.83,3.2,3.75,1.8,3.2,4.3,2009/10,€146.65m,€69.70m,1.83,3.0,4.5
P1,21/02/2010,Rio Ave,Pacos Ferreira,1.0,2.0,A,0.0,1.0,2.3,3.1,3.3,2.1,2.9,3.55,2.1,3.0,3.3,2.2,3.1,2.88,2.3,2.9,3.1,2009/10,€15.10m,€19.70m,2.25,3.0,3.2
P1,21/02/2010,Setubal,Naval,0.0,1.0,A,0.0,1.0,2.3,3.1,3.3,2.1,2.9,3.55,2.1,3.0,3.3,2.1,3.2,3.0,2.25,2.9,3.2,2009/10,€17.18m,€16.80m,2.2,3.0,3.2
P1,22/02/2010,Belenenses,Academica,1.0,2.0,A,0.0,2.0,3.0,3.0,2.5,2.55,2.95,2.7,2.5,3.0,2.7,2.5,3.1,2.5,2.6,3.0,2.6,2009/10,€21.60m,€22.60m,2.75,3.0,2.5
P1,26/02/2010,Leiria,Guimaraes,0.0,1.0,A,0.0,0.0,2.55,3.0,2.9,2.6,2.9,2.7,2.5,3.0,2.7,2.38,3.1,2.62,2.6,3.0,2.65,2009/10,€16.00m,€31.45m,2.62,2.88,2.75
P1,27/02/2010,Leixoes,Benfica,0.0,4.0,A,0.0,1.0,9.0,4.5,1.36,8.0,4.2,1.35,7.0,3.6,1.45,7.0,3.75,1.4,8.0,4.0,1.4,2009/10,€22.30m,€149.50m,9.0,4.0,1.36
P1,27/02/2010,Naval,Maritimo,2.0,1.0,H,1.0,1.0,3.0,3.0,2.5,2.6,2.9,2.7,2.6,3.0,2.6,2.5,3.1,2.5,2.65,3.0,2.6,2009/10,€16.80m,€31.68m,2.88,2.88,2.5
P1,27/02/2010,Sp Braga,Olhanense,3.0,1.0,H,2.0,1.0,1.33,4.5,11.0,1.3,4.5,9.0,1.35,4.0,8.0,1.29,4.5,8.0,1.35,4.2,9.0,2009/10,€69.70m,€16.05m,1.25,4.5,12.0
P1,28/02/2010,Academica,Rio Ave,0.0,1.0,A,0.0,1.0,2.1,3.1,3.75,2.1,3.0,3.4,2.0,3.0,3.6,2.0,3.0,3.4,2.1,3.0,3.5,2009/10,€22.60m,€15.10m,2.0,3.0,3.75
P1,28/02/2010,Pacos Ferreira,Setubal,5.0,3.0,H,3.0,1.0,1.83,3.4,4.5,1.9,3.1,3.95,1.9,3.0,4.0,1.67,3.1,5.0,1.85,3.1,4.4,2009/10,€19.70m,€17.18m,1.83,3.0,4.5
P1,28/02/2010,Sp Lisbon,Porto,3.0,0.0,H,2.0,0.0,3.6,3.2,2.1,3.8,3.05,1.95,3.4,3.1,2.0,3.0,3.2,2.1,3.3,3.0,2.2,2009/10,€134.35m,€146.65m,3.5,3.0,2.1
P1,02/03/2010,Nacional,Belenenses,1.0,0.0,H,1.0,0.0,1.57,3.6,6.5,1.55,3.45,6.0,1.65,3.3,4.9,1.53,3.3,6.0,1.55,3.5,6.0,2009/10,€29.25m,€21.60m,1.5,3.75,6.0
P1,05/03/2010,Leiria,Leixoes,2.0,1.0,H,1.0,0.0,1.75,3.4,4.75,1.7,3.35,4.6,1.75,3.1,4.5,1.67,3.25,4.5,1.73,3.2,5.0,2009/10,€16.00m,€22.30m,1.67,3.4,5.0
P1,06/03/2010,Porto,Olhanense,2.0,2.0,D,0.0,2.0,1.2,5.5,13.0,1.2,5.2,13.0,1.2,5.0,12.0,1.2,5.0,11.0,1.2,5.5,13.0,2009/10,€146.65m,€16.05m,1.18,5.5,15.0
P1,06/03/2010,Rio Ave,Naval,0.0,0.0,D,0.0,0.0,2.05,3.1,3.5,2.1,3.0,3.4,2.0,2.9,3.7,2.1,3.2,3.0,2.0,3.0,3.8,2009/10,€15.10m,€16.80m,1.95,3.0,4.0
P1,06/03/2010,Setubal,Sp Braga,0.0,0.0,D,0.0,0.0,6.0,3.6,1.6,6.0,3.4,1.55,4.9,3.3,1.65,5.0,3.5,1.57,5.25,3.4,1.65,2009/10,€17.18m,€69.70m,6.5,3.4,1.53
P1,07/03/2010,Belenenses,Sp Lisbon,0.0,4.0,A,0.0,0.0,5.5,3.5,1.6,6.3,3.6,1.5,5.2,3.4,1.6,5.5,3.6,1.5,5.5,3.5,1.6,2009/10,€21.60m,€134.35m,6.0,3.4,1.57
P1,07/03/2010,Benfica,Pacos Ferreira,3.0,1.0,H,2.0,1.0,1.25,5.0,11.0,1.18,5.6,13.0,1.22,4.8,11.0,1.29,4.5,10.0,1.22,5.25,12.0,2009/10,€149.50m,€19.70m,1.22,5.0,13.0
P1,07/03/2010,Maritimo,Academica,0.0,0.0,D,0.0,0.0,2.05,3.1,3.5,2.0,3.1,3.55,2.0,2.9,3.7,1.91,3.2,3.5,2.05,3.1,3.5,2009/10,€31.68m,€22.60m,2.0,3.0,3.75
P1,08/03/2010,Guimaraes,Nacional,2.0,0.0,H,2.0,0.0,1.95,3.1,3.8,1.9,3.15,3.85,1.9,3.1,3.85,1.91,3.1,3.6,1.95,3.1,3.9,2009/10,€31.45m,€29.25m,1.83,3.2,4.0
P1,12/03/2010,Naval,Leiria,1.0,0.0,H,0.0,0.0,2.4,3.0,3.2,2.3,3.05,3.0,2.3,2.8,3.1,2.2,3.2,2.8,2.35,3.0,3.0,2009/10,€16.80m,€16.00m,2.3,3.0,3.0
P1,13/03/2010,Academica,Porto,1.0,2.0,A,1.0,1.0,5.5,3.5,1.67,5.0,3.4,1.65,4.5,3.1,1.75,5.0,3.5,1.57,5.0,3.4,1.67,2009/10,€22.60m,€146.65m,5.0,3.4,1.67
P1,13/03/2010,Sp Braga,Rio Ave,1.0,0.0,H,1.0,0.0,1.44,4.2,7.5,1.4,4.0,7.2,1.45,3.6,7.0,1.36,4.0,7.0,1.44,3.75,7.5,2009/10,€69.70m,€15.10m,1.4,4.0,7.5
P1,14/03/2010,Leixoes,Setubal,1.0,2.0,A,1.0,1.0,2.2,3.1,3.5,2.2,2.9,3.3,2.1,2.9,3.4,2.1,3.2,3.0,2.2,3.0,3.3,2009/10,€22.30m,€17.18m,2.1,3.0,3.4
P1,14/03/2010,Nacional,Benfica,0.0,1.0,A,0.0,0.0,6.5,3.8,1.53,5.7,3.55,1.55,5.8,3.4,1.55,6.0,3.4,1.5,6.5,3.5,1.53,2009/10,€29.25m,€149.50m,6.0,3.75,1.5
P1,14/03/2010,Olhanense,Belenenses,1.0,3.0,A,1.0,1.0,1.91,3.3,4.2,1.9,3.15,3.85,1.8,3.0,4.4,1.8,3.1,4.0,1.9,3.1,4.0,2009/10,€16.05m,€21.60m,1.8,3.2,4.33
P1,14/03/2010,Sp Lisbon,Guimaraes,3.0,1.0,H,3.0,0.0,1.57,3.75,6.0,1.5,3.55,6.5,1.6,3.4,5.2,1.53,3.3,6.0,1.57,3.4,6.0,2009/10,€134.35m,€31.45m,1.53,3.6,6.0
P1,15/03/2010,Pacos Ferreira,Maritimo,1.0,0.0,H,0.0,0.0,2.25,3.1,3.4,2.2,3.0,3.1,2.2,2.8,3.3,1.91,3.2,3.5,2.25,3.0,3.2,2009/10,€19.70m,€31.68m,2.2,3.0,3.25
P1,26/03/2010,Maritimo,Sp Lisbon,3.0,2.0,H,1.0,1.0,3.75,3.25,2.05,3.9,3.25,1.85,4.0,3.1,1.85,3.75,3.2,1.83,3.75,3.25,1.91,2009/10,€31.68m,€134.35m,3.75,3.0,2.0
P1,27/03/2010,Benfica,Sp Braga,1.0,0.0,H,1.0,0.0,1.62,3.6,6.0,1.55,3.55,5.7,1.65,3.3,4.9,1.62,3.25,5.0,1.62,3.6,5.0,2009/10,€149.50m,€69.70m,1.57,3.4,6.0
P1,27/03/2010,Guimaraes,Academica,1.0,0.0,H,0.0,0.0,1.83,3.4,4.5,1.7,3.35,4.6,1.7,3.2,4.7,1.67,3.3,4.5,1.75,3.3,4.5,2009/10,€31.45m,€22.60m,1.8,3.25,4.33
P1,28/03/2010,Belenenses,Porto,0.0,3.0,A,0.0,1.0,9.0,4.5,1.36,6.5,4.0,1.44,6.5,3.8,1.45,7.0,4.33,1.33,8.0,4.2,1.36,2009/10,€21.60m,€146.65m,8.5,4.0,1.36
P1,28/03/2010,Leiria,Pacos Ferreira,2.0,1.0,H,1.0,0.0,2.3,3.1,3.3,2.15,3.0,3.3,2.3,3.0,2.9,2.38,3.1,2.62,2.2,3.0,3.25,2009/10,€16.00m,€19.70m,2.25,3.0,3.2
P1,28/03/2010,Leixoes,Naval,1.0,0.0,H,1.0,0.0,2.3,3.0,3.4,2.4,3.0,2.85,2.3,3.0,2.9,2.38,3.1,2.6,2.38,2.9,3.0,2009/10,€22.30m,€16.80m,2.3,2.88,3.2
P1,28/03/2010,Rio Ave,Olhanense,1.0,5.0,A,1.0,1.0,2.1,3.2,3.6,2.2,2.9,3.3,2.1,2.9,3.4,1.91,3.2,3.5,2.05,3.0,3.6,2009/10,€15.10m,€16.05m,2.05,3.0,3.5
P1,28/03/2010,Setubal,Nacional,2.0,1.0,H,0.0,1.0,2.75,3.0,2.75,2.5,2.9,2.8,2.4,3.0,2.8,2.5,3.1,2.5,2.62,2.88,2.75,2009/10,€17.18m,€29.25m,2.62,3.0,2.62
P1,02/04/2010,Nacional,Leixoes,1.0,0.0,H,0.0,0.0,1.73,3.5,5.0,1.7,3.35,4.6,1.8,3.0,4.4,1.73,3.2,4.33,1.73,3.2,5.0,2009/10,€29.25m,€22.30m,1.73,3.25,4.75
P1,02/04/2010,Sp Braga,Guimaraes,3.0,2.0,H,1.0,1.0,1.65,3.6,5.5,1.55,3.45,6.0,1.6,3.4,5.2,1.57,3.5,5.0,1.67,3.3,5.0,2009/10,€69.70m,€31.45m,1.67,3.4,5.0
P1,02/04/2010,Sp Lisbon,Rio Ave,5.0,0.0,H,2.0,0.0,1.4,4.2,8.5,1.35,4.1,8.5,1.3,4.4,8.5,1.36,4.0,7.0,1.4,4.0,7.5,2009/10,€134.35m,€15.10m,1.4,4.0,7.5
P1,03/04/2010,Academica,Leiria,0.0,0.0,D,0.0,0.0,2.25,3.0,3.2,2.15,3.0,3.3,2.1,3.1,3.2,2.25,3.0,2.9,2.2,3.0,3.25,2009/10,€22.60m,€16.00m,2.2,2.88,3.4
P1,03/04/2010,Olhanense,Setubal,2.0,2.0,D,0.0,1.0,2.0,3.2,3.6,2.2,2.9,3.3,2.3,2.8,3.1,2.1,3.1,3.1,2.15,3.0,3.4,2009/10,€16.05m,€17.18m,2.1,3.0,3.5
P1,03/04/2010,Pacos Ferreira,Belenenses,0.0,0.0,D,0.0,0.0,1.62,3.4,5.5,1.65,3.4,5.0,1.7,3.3,4.5,1.57,3.25,5.5,1.67,3.3,5.0,2009/10,€19.70m,€21.60m,1.62,3.4,5.5
P1,03/04/2010,Porto,Maritimo,4.0,1.0,H,2.0,1.0,1.29,4.5,11.0,1.27,4.5,11.0,1.2,5.0,12.0,1.22,5.0,9.0,1.25,4.5,13.0,2009/10,€146.65m,€31.68m,1.22,5.0,12.0
P1,05/04/2010,Naval,Benfica,2.0,4.0,A,2.0,3.0,7.0,4.2,1.4,8.5,4.1,1.35,7.5,3.7,1.4,5.5,3.6,1.5,7.5,4.0,1.4,2009/10,€16.80m,€149.50m,7.5,4.0,1.4
P1,09/04/2010,Naval,Nacional,0.0,0.0,D,0.0,0.0,2.38,3.0,3.25,2.25,3.0,3.1,2.4,2.9,2.9,2.25,3.1,2.8,2.35,3.0,3.0,2009/10,€16.80m,€29.25m,2.3,3.0,3.0
P1,10/04/2010,Leiria,Sp Braga,1.0,2.0,A,1.0,2.0,3.6,3.2,2.1,3.75,3.1,1.95,3.8,3.1,1.9,3.5,3.2,1.91,3.7,3.1,2.0,2009/10,€16.00m,€69.70m,3.75,3.0,2.0
P1,10/04/2010,Rio Ave,Porto,0.0,1.0,A,0.0,0.0,8.0,4.5,1.4,7.0,3.9,1.4,7.5,3.7,1.4,7.0,3.75,1.4,8.0,4.0,1.4,2009/10,€15.10m,€146.65m,9.0,4.0,1.36
P1,11/04/2010,Guimaraes,Olhanense,1.0,1.0,D,1.0,0.0,1.8,3.4,4.75,1.7,3.35,4.7,1.7,3.3,4.5,1.8,3.25,3.75,1.85,3.2,4.2,2009/10,€31.45m,€16.05m,1.8,3.2,4.5
P1,11/04/2010,Leixoes,Pacos Ferreira,2.0,0.0,H,1.0,0.0,2.5,3.1,2.9,2.3,3.0,3.0,2.3,3.0,2.9,2.38,3.1,2.6,2.4,3.1,2.85,2009/10,€22.30m,€19.70m,2.3,3.0,3.0
P1,11/04/2010,Maritimo,Belenenses,3.0,3.0,D,1.0,2.0,1.67,3.5,5.5,1.65,3.4,5.0,1.6,3.6,4.7,1.62,3.25,5.0,1.67,3.4,5.0,2009/10,€31.68m,€21.60m,1.62,3.4,5.5
P1,12/04/2010,Setubal,Academica,1.0,1.0,D,0.0,0.0,2.4,3.2,3.0,2.25,3.0,3.1,2.1,2.9,3.4,2.1,3.1,3.1,2.3,3.0,3.1,2009/10,€17.18m,€22.60m,2.3,3.0,3.0
P1,13/04/2010,Benfica,Sp Lisbon,2.0,0.0,H,0.0,0.0,1.62,3.75,5.75,1.6,3.45,5.3,1.7,3.2,4.7,1.67,3.25,4.5,1.67,3.4,5.0,2009/10,€149.50m,€134.35m,1.57,3.5,5.5
P1,16/04/2010,Olhanense,Maritimo,1.0,2.0,A,0.0,1.0,2.2,3.2,3.4,2.2,3.0,3.2,2.0,3.1,3.4,2.1,3.0,3.2,2.15,3.0,3.4,2009/10,€16.05m,€31.68m,2.1,3.0,3.4
P1,17/04/2010,Pacos Ferreira,Naval,1.0,3.0,A,0.0,2.0,1.91,3.25,3.75,1.9,3.25,3.7,1.9,3.1,3.8,1.91,3.2,3.5,1.9,3.1,4.0,2009/10,€19.70m,€16.80m,1.83,3.2,4.0
P1,17/04/2010,Sp Braga,Leixoes,3.0,1.0,H,2.0,0.0,1.25,5.25,11.0,1.25,5.2,9.0,1.25,4.8,10.0,1.22,5.0,10.0,1.25,5.0,11.0,2009/10,€69.70m,€22.30m,1.22,5.0,13.0
P1,18/04/2010,Academica,Benfica,2.0,3.0,A,1.0,2.0,9.0,4.5,1.3,9.0,4.0,1.35,7.5,3.7,1.4,8.0,4.0,1.33,10.0,4.2,1.33,2009/10,€22.60m,€149.50m,10.0,4.5,1.3
P1,18/04/2010,Belenenses,Rio Ave,0.0,0.0,D,0.0,0.0,2.5,3.1,2.7,2.45,3.0,2.8,2.3,3.1,2.8,2.5,3.1,2.5,2.5,3.0,2.8,2009/10,€21.60m,€15.10m,2.38,3.0,2.88
P1,18/04/2010,Nacional,Leiria,2.0,0.0,H,1.0,0.0,2.1,3.2,3.3,1.95,3.2,3.6,2.0,3.1,3.4,2.0,3.2,3.2,2.0,3.1,3.7,2009/10,€29.25m,€16.00m,1.95,3.2,3.75
P1,18/04/2010,Porto,Guimaraes,3.0,0.0,H,1.0,0.0,1.33,4.5,8.5,1.3,4.45,9.5,1.3,4.6,8.0,1.29,4.5,8.0,1.29,4.5,10.0,2009/10,€146.65m,€31.45m,1.29,4.75,9.0
P1,19/04/2010,Sp Lisbon,Setubal,2.0,1.0,H,0.0,1.0,1.25,5.0,10.0,1.25,5.2,9.0,1.3,4.6,8.0,1.2,5.0,11.0,1.25,4.5,13.0,2009/10,€134.35m,€17.18m,1.22,5.0,13.0
P1,23/04/2010,Rio Ave,Maritimo,0.0,0.0,D,0.0,0.0,2.5,3.0,3.0,2.45,3.0,2.8,2.4,3.0,2.8,2.5,3.1,2.5,2.5,3.0,2.8,2009/10,€15.10m,€31.68m,2.3,3.0,3.0
P1,24/04/2010,Benfica,Olhanense,5.0,0.0,H,2.0,0.0,1.17,6.5,17.0,1.15,6.0,15.0,1.15,5.7,14.0,1.14,6.0,12.0,1.15,6.5,15.0,2009/10,€149.50m,€16.05m,1.12,6.5,19.0
P1,24/04/2010,Setubal,Porto,2.0,5.0,A,0.0,2.0,8.5,4.75,1.36,7.25,4.0,1.4,8.0,4.0,1.35,7.0,3.75,1.4,8.0,4.0,1.4,2009/10,€17.18m,€146.65m,8.5,4.33,1.33
P1,25/04/2010,Leiria,Sp Lisbon,1.0,1.0,D,0.0,1.0,4.0,3.4,1.91,4.1,3.3,1.8,3.8,3.1,1.9,4.33,3.2,1.73,3.6,3.2,2.0,2009/10,€16.00m,€134.35m,4.0,3.2,1.83
P1,25/04/2010,Leixoes,Academica,1.0,3.0,A,0.0,1.0,2.3,3.1,3.3,2.1,3.15,3.25,2.1,3.1,3.2,2.2,3.0,3.0,2.3,3.1,3.0,2009/10,€22.30m,€22.60m,2.2,3.0,3.2
P1,25/04/2010,Nacional,Pacos Ferreira,1.0,1.0,D,1.0,0.0,2.0,3.4,3.75,1.85,3.3,3.85,1.8,3.1,4.2,1.8,3.25,3.8,1.9,3.2,3.9,2009/10,€29.25m,€19.70m,1.91,3.2,3.75
P1,25/04/2010,Naval,Sp Braga,0.0,4.0,A,0.0,2.0,5.0,3.5,1.73,4.5,3.4,1.7,4.3,3.2,1.75,5.0,3.5,1.57,5.0,3.3,1.7,2009/10,€16.80m,€69.70m,5.0,3.4,1.67
P1,26/04/2010,Guimaraes,Belenenses,2.0,0.0,H,1.0,0.0,1.36,4.5,9.0,1.35,4.0,9.0,1.35,4.0,8.0,1.33,4.0,8.0,1.35,4.2,9.0,2009/10,€31.45m,€21.60m,1.33,4.0,10.0
P1,02/05/2010,Academica,Nacional,3.0,3.0,D,1.0,2.0,2.4,3.1,3.0,2.4,3.0,2.85,2.6,3.0,2.6,2.38,3.3,2.5,2.4,3.1,2.85,2009/10,€22.60m,€29.25m,2.3,3.0,3.0
P1,02/05/2010,Belenenses,Leiria,5.0,2.0,H,2.0,2.0,3.0,3.1,2.4,2.85,3.0,2.4,2.8,3.0,2.4,2.5,3.2,2.4,2.85,3.1,2.4,2009/10,€21.60m,€16.00m,3.0,3.0,2.3
P1,02/05/2010,Maritimo,Setubal,2.0,0.0,H,1.0,0.0,1.91,3.3,4.2,1.85,3.3,3.85,1.85,3.2,3.8,1.91,3.3,3.3,1.9,3.1,4.1,2009/10,€31.68m,€17.18m,1.83,3.2,4.0
P1,02/05/2010,Olhanense,Leixoes,1.0,0.0,H,0.0,0.0,1.95,3.2,4.1,1.9,3.15,3.85,1.9,3.1,3.8,2.0,3.0,3.5,2.0,3.1,4.2,2009/10,€16.05m,€22.30m,1.91,3.2,3.75
P1,02/05/2010,Porto,Benfica,3.0,1.0,H,1.0,0.0,2.45,3.1,2.9,2.45,2.95,2.8,2.2,3.0,3.1,2.25,3.2,2.75,2.4,3.1,2.85,2009/10,€146.65m,€149.50m,2.38,3.0,2.88
P1,02/05/2010,Rio Ave,Guimaraes,0.0,0.0,D,0.0,0.0,3.5,3.1,2.2,3.3,3.0,2.15,3.1,3.0,2.2,3.0,3.2,2.1,3.0,3.4,2.0,2009/10,€15.10m,€31.45m,3.4,3.0,2.1
P1,02/05/2010,Sp Braga,Pacos Ferreira,1.0,0.0,H,0.0,0.0,1.25,5.25,12.0,1.3,4.5,9.0,1.25,4.6,10.5,1.22,5.0,9.0,1.25,5.0,11.0,2009/10,€69.70m,€19.70m,1.25,4.75,11.0
P1,02/05/2010,Sp Lisbon,Naval,0.0,1.0,A,0.0,0.0,1.25,5.25,12.0,1.3,4.5,9.0,1.25,4.6,10.5,1.29,4.5,8.0,1.25,5.0,11.0,2009/10,€134.35m,€16.80m,1.22,5.0,12.0
P1,08/05/2010,Leiria,Porto,1.0,4.0,A,1.0,0.0,6.5,4.2,1.5,6.0,4.25,1.44,5.2,3.4,1.6,6.0,3.75,1.44,6.5,4.0,1.45,2009/10,€16.00m,€146.65m,6.5,4.0,1.44
P1,08/05/2010,Leixoes,Sp Lisbon,1.0,2.0,A,0.0,1.0,5.5,3.5,1.67,5.0,3.4,1.65,4.2,3.1,1.8,5.0,3.5,1.57,4.8,3.4,1.7,2009/10,€22.30m,€134.35m,5.5,3.4,1.62
P1,08/05/2010,Setubal,Belenenses,1.0,2.0,A,1.0,0.0,2.2,3.25,3.3,2.0,3.15,3.5,2.0,2.9,3.7,2.0,3.2,3.2,2.15,3.1,3.3,2009/10,€17.18m,€21.60m,2.1,3.2,3.25
P1,09/05/2010,Benfica,Rio Ave,2.0,1.0,H,1.0,0.0,1.13,8.0,19.0,1.12,7.0,15.0,1.12,6.0,16.0,1.14,6.0,13.0,1.1,7.5,21.0,2009/10,€149.50m,€15.10m,1.11,7.0,19.0
P1,09/05/2010,Guimaraes,Maritimo,1.0,2.0,A,1.0,1.0,2.05,3.25,3.75,1.85,3.1,4.2,1.9,3.1,3.8,1.91,3.2,3.5,2.0,3.1,3.7,2009/10,€31.45m,€31.68m,1.91,3.2,3.75
P1,09/05/2010,Nacional,Sp Braga,1.0,1.0,D,0.0,0.0,4.0,3.4,1.91,4.75,3.3,1.7,4.2,3.3,1.7,3.25,3.4,1.91,4.0,3.3,1.85,2009/10,€29.25m,€69.70m,4.0,3.25,1.83
P1,09/05/2010,Naval,Academica,0.0,1.0,A,0.0,0.0,2.5,3.0,3.0,2.35,3.0,2.9,2.2,3.0,3.1,2.2,3.2,2.8,2.5,3.0,2.8,2009/10,€16.80m,€22.60m,2.38,3.0,2.88
P1,09/05/2010,Pacos Ferreira,Olhanense,2.0,2.0,D,1.0,1.0,2.1,3.2,3.6,2.0,3.15,3.5,1.9,3.0,4.0,1.91,3.2,3.5,2.1,3.1,3.4,2009/10,€19.70m,€16.05m,2.0,3.2,3.5
P1,13/08/2010,Sp Braga,Portimonense,3.0,1.0,H,2.0,0.0,1.36,4.5,9.0,1.3,4.4,9.75,1.45,3.6,7.0,1.29,4.5,8.0,1.3,4.33,8.0,2010/11,€75.65m,€14.30m,1.33,4.6,8.0
P1,14/08/2010,Maritimo,Setubal,0.0,1.0,A,0.0,0.0,1.7,3.5,5.25,1.62,3.3,5.5,1.75,3.1,4.5,1.62,3.25,5.0,1.62,3.3,5.0,2010/11,€30.50m,€18.55m,1.67,3.4,5.0
P1,14/08/2010,Naval,Porto,0.0,1.0,A,0.0,0.0,9.0,4.5,1.36,7.5,3.7,1.42,6.3,3.5,1.5,6.5,3.6,1.44,7.0,4.0,1.36,2010/11,€15.50m,€220.90m,7.0,4.2,1.4
P1,14/08/2010,Pacos Ferreira,Sp Lisbon,1.0,0.0,H,0.0,0.0,4.75,3.4,1.8,4.75,3.3,1.7,4.0,3.2,1.8,3.75,3.2,1.83,4.0,3.4,1.73,2010/11,€24.40m,€126.70m,4.6,3.3,1.73
P1,15/08/2010,Beira Mar,Leiria,0.0,0.0,D,0.0,0.0,2.5,3.0,3.0,2.4,2.95,2.8,2.4,2.9,2.9,2.38,3.1,2.62,2.4,2.9,2.75,2010/11,€14.95m,€16.65m,2.38,2.88,3.1
P1,15/08/2010,Benfica,Academica,1.0,2.0,A,0.0,1.0,1.18,6.5,17.0,1.2,5.25,13.0,1.2,5.0,12.0,1.2,5.5,9.0,1.17,5.5,12.0,2010/11,€168.10m,€22.30m,1.18,6.0,12.0
P1,15/08/2010,Rio Ave,Nacional,0.0,1.0,A,0.0,0.0,2.63,3.0,2.88,2.5,2.95,2.7,2.2,3.0,3.1,2.38,3.1,2.62,2.4,2.9,2.75,2010/11,€20.40m,€26.50m,2.5,3.0,2.75
P1,16/08/2010,Olhanense,Guimaraes,0.0,0.0,D,0.0,0.0,3.0,3.0,2.5,2.8,3.0,2.45,2.7,3.0,2.5,2.75,3.2,2.25,2.88,3.0,2.25,2010/11,€20.20m,€36.50m,2.88,3.0,2.38
P1,20/08/2010,Academica,Olhanense,1.0,1.0,D,0.0,0.0,1.95,3.3,4.0,1.85,3.1,4.2,1.85,3.1,4.0,1.8,3.25,3.75,1.85,3.25,4.0,2010/11,€22.30m,€20.20m,1.95,3.1,4.0
P1,21/08/2010,Nacional,Benfica,2.0,1.0,H,0.0,0.0,6.0,3.5,1.62,5.5,3.7,1.55,4.9,3.3,1.65,4.5,3.5,1.62,5.1,3.6,1.6,2010/11,€26.50m,€168.10m,5.5,3.75,1.57
P1,21/08/2010,Setubal,Sp Braga,0.0,0.0,D,0.0,0.0,5.25,3.4,1.7,4.5,3.25,1.75,4.2,3.1,1.8,3.75,3.25,1.8,4.5,3.4,1.73,2010/11,€18.55m,€75.65m,4.75,3.4,1.73
P1,22/08/2010,Leiria,Pacos Ferreira,0.0,0.0,D,0.0,0.0,2.2,3.1,3.4,2.3,2.95,3.1,2.2,2.9,3.2,2.2,3.2,2.8,2.25,3.1,3.0,2010/11,€16.65m,€24.40m,2.25,3.0,3.2
P1,22/08/2010,Portimonense,Naval,0.0,1.0,A,0.0,1.0,2.4,3.2,2.9,2.45,2.95,2.85,2.4,2.9,2.9,2.38,3.1,2.6,2.4,3.0,2.9,2010/11,€14.30m,€15.50m,2.38,3.0,3.0
P1,22/08/2010,Porto,Beira Mar,3.0,0.0,H,2.0,0.0,1.18,6.5,13.0,1.16,5.75,15.5,1.17,5.4,13.0,1.12,6.5,12.0,1.17,6.0,13.0,2010/11,€220.90m,€14.95m,1.18,6.0,13.0
P1,22/08/2010,Sp Lisbon,Maritimo,1.0,0.0,H,0.0,0.0,1.55,3.7,6.5,1.48,3.7,6.5,1.5,3.5,6.3,1.5,3.6,5.5,1.5,3.6,6.5,2010/11,€126.70m,€30.50m,1.57,3.6,6.0
